,path,classes
2250,../traffic-sign/train/00035/00035_033.png,35
2251,../traffic-sign/train/00035/00035_021.png,35
2252,../traffic-sign/train/00035/00035_001.png,35
2253,../traffic-sign/train/00035/00035_034.png,35
2254,../traffic-sign/train/00035/00035_058.png,35
2255,../traffic-sign/train/00035/00035_043.png,35
2256,../traffic-sign/train/00035/00035_003.png,35
2257,../traffic-sign/train/00035/00035_023.png,35
2258,../traffic-sign/train/00035/00035_055.png,35
2259,../traffic-sign/train/00035/00035_054.png,35
2260,../traffic-sign/train/00035/00035_036.png,35
2261,../traffic-sign/train/00035/00035_014.png,35
2262,../traffic-sign/train/00035/00035_027.png,35
2263,../traffic-sign/train/00035/00035_037.png,35
2264,../traffic-sign/train/00035/00035_010.png,35
2265,../traffic-sign/train/00036/00036_016.png,36
2266,../traffic-sign/train/00036/00036_009.png,36
2267,../traffic-sign/train/00036/00036_017.png,36
2268,../traffic-sign/train/00036/00036_014.png,36
2269,../traffic-sign/train/00036/00036_010.png,36
2270,../traffic-sign/train/00036/00036_003.png,36
2271,../traffic-sign/train/00036/00036_012.png,36
2272,../traffic-sign/train/00036/00036_006.png,36
2273,../traffic-sign/train/00036/00036_007.png,36
2274,../traffic-sign/train/00036/00036_000.png,36
2275,../traffic-sign/train/00036/00036_015.png,36
2276,../traffic-sign/train/00036/00036_011.png,36
2277,../traffic-sign/train/00036/00036_002.png,36
2278,../traffic-sign/train/00036/00036_001.png,36
2279,../traffic-sign/train/00036/00036_005.png,36
2280,../traffic-sign/train/00036/00036_013.png,36
2281,../traffic-sign/train/00036/00036_008.png,36
2282,../traffic-sign/train/00036/00036_004.png,36
2283,../traffic-sign/train/00037/00037_005.png,37
2284,../traffic-sign/train/00037/00037_065.png,37
2285,../traffic-sign/train/00037/00037_041.png,37
2286,../traffic-sign/train/00037/00037_003.png,37
2287,../traffic-sign/train/00037/00037_069.png,37
2288,../traffic-sign/train/00037/00037_019.png,37
2289,../traffic-sign/train/00037/00037_024.png,37
2290,../traffic-sign/train/00037/00037_062.png,37
2291,../traffic-sign/train/00037/00037_028.png,37
2292,../traffic-sign/train/00037/00037_026.png,37
2293,../traffic-sign/train/00037/00037_081.png,37
2294,../traffic-sign/train/00037/00037_032.png,37
2295,../traffic-sign/train/00037/00037_038.png,37
2296,../traffic-sign/train/00037/00037_095.png,37
2297,../traffic-sign/train/00037/00037_049.png,37
2298,../traffic-sign/train/00037/00037_039.png,37
2299,../traffic-sign/train/00037/00037_022.png,37
2300,../traffic-sign/train/00037/00037_021.png,37
2301,../traffic-sign/train/00037/00037_033.png,37
2302,../traffic-sign/train/00037/00037_006.png,37
2303,../traffic-sign/train/00037/00037_029.png,37
2304,../traffic-sign/train/00037/00037_007.png,37
2305,../traffic-sign/train/00037/00037_037.png,37
2306,../traffic-sign/train/00037/00037_090.png,37
2307,../traffic-sign/train/00037/00037_027.png,37
2308,../traffic-sign/train/00037/00037_053.png,37
2309,../traffic-sign/train/00037/00037_089.png,37
2310,../traffic-sign/train/00037/00037_040.png,37
2311,../traffic-sign/train/00037/00037_088.png,37
2312,../traffic-sign/train/00037/00037_043.png,37
2313,../traffic-sign/train/00037/00037_076.png,37
2314,../traffic-sign/train/00037/00037_050.png,37
2315,../traffic-sign/train/00037/00037_012.png,37
2316,../traffic-sign/train/00037/00037_085.png,37
2317,../traffic-sign/train/00037/00037_020.png,37
2318,../traffic-sign/train/00037/00037_004.png,37
2319,../traffic-sign/train/00037/00037_035.png,37
2320,../traffic-sign/train/00037/00037_015.png,37
2321,../traffic-sign/train/00037/00037_018.png,37
2322,../traffic-sign/train/00037/00037_017.png,37
2323,../traffic-sign/train/00037/00037_008.png,37
2324,../traffic-sign/train/00037/00037_067.png,37
2325,../traffic-sign/train/00037/00037_079.png,37
2326,../traffic-sign/train/00037/00037_016.png,37
2327,../traffic-sign/train/00037/00037_070.png,37
2328,../traffic-sign/train/00037/00037_009.png,37
2329,../traffic-sign/train/00037/00037_071.png,37
2330,../traffic-sign/train/00037/00037_054.png,37
2331,../traffic-sign/train/00037/00037_097.png,37
2332,../traffic-sign/train/00037/00037_011.png,37
2333,../traffic-sign/train/00037/00037_075.png,37
2334,../traffic-sign/train/00037/00037_010.png,37
2335,../traffic-sign/train/00037/00037_046.png,37
2336,../traffic-sign/train/00037/00037_086.png,37
2337,../traffic-sign/train/00037/00037_066.png,37
2338,../traffic-sign/train/00037/00037_051.png,37
2339,../traffic-sign/train/00037/00037_080.png,37
2340,../traffic-sign/train/00037/00037_000.png,37
2341,../traffic-sign/train/00037/00037_091.png,37
2342,../traffic-sign/train/00037/00037_031.png,37
2343,../traffic-sign/train/00037/00037_077.png,37
2344,../traffic-sign/train/00037/00037_034.png,37
2345,../traffic-sign/train/00037/00037_074.png,37
2346,../traffic-sign/train/00037/00037_048.png,37
2347,../traffic-sign/train/00037/00037_082.png,37
2348,../traffic-sign/train/00037/00037_073.png,37
2349,../traffic-sign/train/00037/00037_061.png,37
2350,../traffic-sign/train/00037/00037_055.png,37
2351,../traffic-sign/train/00037/00037_045.png,37
2352,../traffic-sign/train/00037/00037_078.png,37
2353,../traffic-sign/train/00037/00037_002.png,37
2354,../traffic-sign/train/00037/00037_013.png,37
2355,../traffic-sign/train/00037/00037_059.png,37
2356,../traffic-sign/train/00037/00037_096.png,37
2357,../traffic-sign/train/00037/00037_094.png,37
2358,../traffic-sign/train/00037/00037_087.png,37
2359,../traffic-sign/train/00037/00037_023.png,37
2360,../traffic-sign/train/00037/00037_030.png,37
2361,../traffic-sign/train/00037/00037_057.png,37
2362,../traffic-sign/train/00037/00037_093.png,37
2363,../traffic-sign/train/00037/00037_060.png,37
2364,../traffic-sign/train/00037/00037_052.png,37
2365,../traffic-sign/train/00037/00037_064.png,37
2366,../traffic-sign/train/00037/00037_047.png,37
2367,../traffic-sign/train/00037/00037_068.png,37
2368,../traffic-sign/train/00037/00037_025.png,37
2369,../traffic-sign/train/00037/00037_084.png,37
2370,../traffic-sign/train/00037/00037_014.png,37
2371,../traffic-sign/train/00037/00037_044.png,37
2372,../traffic-sign/train/00037/00037_042.png,37
2373,../traffic-sign/train/00037/00037_092.png,37
2374,../traffic-sign/train/00037/00037_056.png,37
2375,../traffic-sign/train/00037/00037_083.png,37
2376,../traffic-sign/train/00037/00037_001.png,37
2377,../traffic-sign/train/00037/00037_063.png,37
2378,../traffic-sign/train/00037/00037_058.png,37
2379,../traffic-sign/train/00037/00037_072.png,37
2380,../traffic-sign/train/00037/00037_036.png,37
2381,../traffic-sign/train/00038/00038_228.png,38
2382,../traffic-sign/train/00038/00038_066.png,38
2383,../traffic-sign/train/00038/00038_258.png,38
2384,../traffic-sign/train/00038/00038_030.png,38
2385,../traffic-sign/train/00038/00038_054.png,38
2386,../traffic-sign/train/00038/00038_010.png,38
2387,../traffic-sign/train/00038/00038_254.png,38
2388,../traffic-sign/train/00038/00038_122.png,38
2389,../traffic-sign/train/00038/00038_196.png,38
2390,../traffic-sign/train/00038/00038_037.png,38
2391,../traffic-sign/train/00038/00038_260.png,38
2392,../traffic-sign/train/00038/00038_093.png,38
2393,../traffic-sign/train/00038/00038_135.png,38
2394,../traffic-sign/train/00038/00038_211.png,38
2395,../traffic-sign/train/00038/00038_157.png,38
2396,../traffic-sign/train/00038/00038_184.png,38
2397,../traffic-sign/train/00038/00038_234.png,38
2398,../traffic-sign/train/00038/00038_269.png,38
2399,../traffic-sign/train/00038/00038_073.png,38
2400,../traffic-sign/train/00038/00038_127.png,38
2401,../traffic-sign/train/00038/00038_083.png,38
2402,../traffic-sign/train/00038/00038_064.png,38
2403,../traffic-sign/train/00038/00038_025.png,38
2404,../traffic-sign/train/00038/00038_006.png,38
2405,../traffic-sign/train/00038/00038_060.png,38
2406,../traffic-sign/train/00038/00038_044.png,38
2407,../traffic-sign/train/00038/00038_082.png,38
2408,../traffic-sign/train/00038/00038_166.png,38
2409,../traffic-sign/train/00038/00038_155.png,38
2410,../traffic-sign/train/00038/00038_048.png,38
2411,../traffic-sign/train/00038/00038_222.png,38
2412,../traffic-sign/train/00038/00038_241.png,38
2413,../traffic-sign/train/00038/00038_151.png,38
2414,../traffic-sign/train/00038/00038_271.png,38
2415,../traffic-sign/train/00038/00038_281.png,38
2416,../traffic-sign/train/00038/00038_008.png,38
2417,../traffic-sign/train/00038/00038_193.png,38
2418,../traffic-sign/train/00038/00038_250.png,38
2419,../traffic-sign/train/00038/00038_043.png,38
2420,../traffic-sign/train/00038/00038_198.png,38
2421,../traffic-sign/train/00038/00038_160.png,38
2422,../traffic-sign/train/00038/00038_179.png,38
2423,../traffic-sign/train/00038/00038_215.png,38
2424,../traffic-sign/train/00038/00038_021.png,38
2425,../traffic-sign/train/00038/00038_236.png,38
2426,../traffic-sign/train/00038/00038_218.png,38
2427,../traffic-sign/train/00038/00038_076.png,38
2428,../traffic-sign/train/00038/00038_134.png,38
2429,../traffic-sign/train/00038/00038_232.png,38
2430,../traffic-sign/train/00038/00038_098.png,38
2431,../traffic-sign/train/00038/00038_220.png,38
2432,../traffic-sign/train/00038/00038_257.png,38
2433,../traffic-sign/train/00038/00038_065.png,38
2434,../traffic-sign/train/00038/00038_009.png,38
2435,../traffic-sign/train/00038/00038_017.png,38
2436,../traffic-sign/train/00038/00038_202.png,38
2437,../traffic-sign/train/00038/00038_145.png,38
2438,../traffic-sign/train/00038/00038_143.png,38
2439,../traffic-sign/train/00038/00038_159.png,38
2440,../traffic-sign/train/00038/00038_051.png,38
2441,../traffic-sign/train/00038/00038_227.png,38
2442,../traffic-sign/train/00038/00038_183.png,38
2443,../traffic-sign/train/00038/00038_077.png,38
2444,../traffic-sign/train/00038/00038_248.png,38
2445,../traffic-sign/train/00038/00038_116.png,38
2446,../traffic-sign/train/00038/00038_100.png,38
2447,../traffic-sign/train/00038/00038_013.png,38
2448,../traffic-sign/train/00038/00038_169.png,38
2449,../traffic-sign/train/00038/00038_274.png,38
2450,../traffic-sign/train/00038/00038_114.png,38
2451,../traffic-sign/train/00038/00038_053.png,38
2452,../traffic-sign/train/00038/00038_081.png,38
2453,../traffic-sign/train/00038/00038_162.png,38
2454,../traffic-sign/train/00038/00038_194.png,38
2455,../traffic-sign/train/00038/00038_213.png,38
2456,../traffic-sign/train/00038/00038_078.png,38
2457,../traffic-sign/train/00038/00038_028.png,38
2458,../traffic-sign/train/00038/00038_014.png,38
2459,../traffic-sign/train/00038/00038_132.png,38
2460,../traffic-sign/train/00038/00038_108.png,38
2461,../traffic-sign/train/00038/00038_075.png,38
2462,../traffic-sign/train/00038/00038_029.png,38
2463,../traffic-sign/train/00038/00038_069.png,38
2464,../traffic-sign/train/00038/00038_092.png,38
2465,../traffic-sign/train/00038/00038_142.png,38
2466,../traffic-sign/train/00038/00038_161.png,38
2467,../traffic-sign/train/00038/00038_225.png,38
2468,../traffic-sign/train/00038/00038_052.png,38
2469,../traffic-sign/train/00038/00038_106.png,38
2470,../traffic-sign/train/00038/00038_084.png,38
2471,../traffic-sign/train/00038/00038_118.png,38
2472,../traffic-sign/train/00038/00038_055.png,38
2473,../traffic-sign/train/00038/00038_203.png,38
2474,../traffic-sign/train/00038/00038_209.png,38
2475,../traffic-sign/train/00038/00038_130.png,38
2476,../traffic-sign/train/00038/00038_057.png,38
2477,../traffic-sign/train/00038/00038_126.png,38
2478,../traffic-sign/train/00038/00038_063.png,38
2479,../traffic-sign/train/00038/00038_102.png,38
2480,../traffic-sign/train/00038/00038_242.png,38
2481,../traffic-sign/train/00038/00038_086.png,38
2482,../traffic-sign/train/00038/00038_230.png,38
2483,../traffic-sign/train/00038/00038_262.png,38
2484,../traffic-sign/train/00038/00038_115.png,38
2485,../traffic-sign/train/00038/00038_147.png,38
2486,../traffic-sign/train/00038/00038_190.png,38
2487,../traffic-sign/train/00038/00038_191.png,38
2488,../traffic-sign/train/00038/00038_259.png,38
2489,../traffic-sign/train/00038/00038_074.png,38
2490,../traffic-sign/train/00038/00038_150.png,38
2491,../traffic-sign/train/00038/00038_239.png,38
2492,../traffic-sign/train/00038/00038_121.png,38
2493,../traffic-sign/train/00038/00038_146.png,38
2494,../traffic-sign/train/00038/00038_094.png,38
2495,../traffic-sign/train/00038/00038_267.png,38
2496,../traffic-sign/train/00038/00038_031.png,38
2497,../traffic-sign/train/00038/00038_168.png,38
2498,../traffic-sign/train/00038/00038_176.png,38
2499,../traffic-sign/train/00038/00038_020.png,38
2500,../traffic-sign/train/00038/00038_107.png,38
2501,../traffic-sign/train/00038/00038_182.png,38
2502,../traffic-sign/train/00038/00038_058.png,38
2503,../traffic-sign/train/00038/00038_138.png,38
2504,../traffic-sign/train/00038/00038_140.png,38
2505,../traffic-sign/train/00038/00038_252.png,38
2506,../traffic-sign/train/00038/00038_097.png,38
2507,../traffic-sign/train/00038/00038_050.png,38
2508,../traffic-sign/train/00038/00038_128.png,38
2509,../traffic-sign/train/00038/00038_137.png,38
2510,../traffic-sign/train/00038/00038_153.png,38
2511,../traffic-sign/train/00038/00038_264.png,38
2512,../traffic-sign/train/00038/00038_041.png,38
2513,../traffic-sign/train/00038/00038_178.png,38
2514,../traffic-sign/train/00038/00038_201.png,38
2515,../traffic-sign/train/00038/00038_279.png,38
2516,../traffic-sign/train/00038/00038_212.png,38
2517,../traffic-sign/train/00038/00038_099.png,38
2518,../traffic-sign/train/00038/00038_284.png,38
2519,../traffic-sign/train/00038/00038_039.png,38
2520,../traffic-sign/train/00038/00038_163.png,38
2521,../traffic-sign/train/00038/00038_085.png,38
2522,../traffic-sign/train/00038/00038_224.png,38
2523,../traffic-sign/train/00038/00038_273.png,38
2524,../traffic-sign/train/00038/00038_141.png,38
2525,../traffic-sign/train/00038/00038_270.png,38
2526,../traffic-sign/train/00038/00038_042.png,38
2527,../traffic-sign/train/00038/00038_181.png,38
2528,../traffic-sign/train/00038/00038_240.png,38
2529,../traffic-sign/train/00038/00038_148.png,38
2530,../traffic-sign/train/00038/00038_090.png,38
2531,../traffic-sign/train/00038/00038_007.png,38
2532,../traffic-sign/train/00038/00038_018.png,38
2533,../traffic-sign/train/00038/00038_185.png,38
2534,../traffic-sign/train/00038/00038_233.png,38
2535,../traffic-sign/train/00038/00038_033.png,38
2536,../traffic-sign/train/00038/00038_195.png,38
2537,../traffic-sign/train/00038/00038_174.png,38
2538,../traffic-sign/train/00038/00038_023.png,38
2539,../traffic-sign/train/00038/00038_246.png,38
2540,../traffic-sign/train/00038/00038_004.png,38
2541,../traffic-sign/train/00038/00038_206.png,38
2542,../traffic-sign/train/00038/00038_019.png,38
2543,../traffic-sign/train/00038/00038_256.png,38
2544,../traffic-sign/train/00038/00038_265.png,38
2545,../traffic-sign/train/00038/00038_000.png,38
2546,../traffic-sign/train/00038/00038_170.png,38
2547,../traffic-sign/train/00038/00038_171.png,38
2548,../traffic-sign/train/00038/00038_188.png,38
2549,../traffic-sign/train/00038/00038_180.png,38
2550,../traffic-sign/train/00038/00038_095.png,38
2551,../traffic-sign/train/00038/00038_101.png,38
2552,../traffic-sign/train/00038/00038_022.png,38
2553,../traffic-sign/train/00038/00038_091.png,38
2554,../traffic-sign/train/00038/00038_131.png,38
2555,../traffic-sign/train/00038/00038_080.png,38
2556,../traffic-sign/train/00038/00038_244.png,38
2557,../traffic-sign/train/00038/00038_079.png,38
2558,../traffic-sign/train/00038/00038_261.png,38
2559,../traffic-sign/train/00038/00038_223.png,38
2560,../traffic-sign/train/00038/00038_197.png,38
2561,../traffic-sign/train/00038/00038_266.png,38
2562,../traffic-sign/train/00038/00038_096.png,38
2563,../traffic-sign/train/00038/00038_016.png,38
2564,../traffic-sign/train/00038/00038_277.png,38
2565,../traffic-sign/train/00038/00038_120.png,38
2566,../traffic-sign/train/00038/00038_200.png,38
2567,../traffic-sign/train/00038/00038_002.png,38
2568,../traffic-sign/train/00038/00038_249.png,38
2569,../traffic-sign/train/00038/00038_129.png,38
2570,../traffic-sign/train/00038/00038_109.png,38
2571,../traffic-sign/train/00038/00038_144.png,38
2572,../traffic-sign/train/00038/00038_072.png,38
2573,../traffic-sign/train/00038/00038_263.png,38
2574,../traffic-sign/train/00038/00038_011.png,38
2575,../traffic-sign/train/00038/00038_243.png,38
2576,../traffic-sign/train/00038/00038_124.png,38
2577,../traffic-sign/train/00038/00038_087.png,38
2578,../traffic-sign/train/00038/00038_035.png,38
2579,../traffic-sign/train/00038/00038_027.png,38
2580,../traffic-sign/train/00038/00038_229.png,38
2581,../traffic-sign/train/00038/00038_015.png,38
2582,../traffic-sign/train/00038/00038_089.png,38
2583,../traffic-sign/train/00038/00038_045.png,38
2584,../traffic-sign/train/00038/00038_205.png,38
2585,../traffic-sign/train/00038/00038_046.png,38
2586,../traffic-sign/train/00038/00038_268.png,38
2587,../traffic-sign/train/00038/00038_024.png,38
2588,../traffic-sign/train/00038/00038_071.png,38
2589,../traffic-sign/train/00038/00038_003.png,38
2590,../traffic-sign/train/00038/00038_117.png,38
2591,../traffic-sign/train/00038/00038_210.png,38
2592,../traffic-sign/train/00038/00038_047.png,38
2593,../traffic-sign/train/00038/00038_105.png,38
2594,../traffic-sign/train/00038/00038_040.png,38
2595,../traffic-sign/train/00038/00038_059.png,38
2596,../traffic-sign/train/00038/00038_189.png,38
2597,../traffic-sign/train/00038/00038_032.png,38
2598,../traffic-sign/train/00038/00038_172.png,38
2599,../traffic-sign/train/00038/00038_154.png,38
2600,../traffic-sign/train/00038/00038_012.png,38
2601,../traffic-sign/train/00038/00038_272.png,38
2602,../traffic-sign/train/00038/00038_282.png,38
2603,../traffic-sign/train/00038/00038_111.png,38
2604,../traffic-sign/train/00038/00038_158.png,38
2605,../traffic-sign/train/00038/00038_237.png,38
2606,../traffic-sign/train/00038/00038_125.png,38
2607,../traffic-sign/train/00038/00038_245.png,38
2608,../traffic-sign/train/00038/00038_186.png,38
2609,../traffic-sign/train/00038/00038_167.png,38
2610,../traffic-sign/train/00038/00038_067.png,38
2611,../traffic-sign/train/00038/00038_275.png,38
2612,../traffic-sign/train/00038/00038_070.png,38
2613,../traffic-sign/train/00038/00038_278.png,38
2614,../traffic-sign/train/00038/00038_177.png,38
2615,../traffic-sign/train/00038/00038_110.png,38
2616,../traffic-sign/train/00038/00038_280.png,38
2617,../traffic-sign/train/00038/00038_204.png,38
2618,../traffic-sign/train/00038/00038_253.png,38
2619,../traffic-sign/train/00038/00038_113.png,38
2620,../traffic-sign/train/00038/00038_034.png,38
2621,../traffic-sign/train/00038/00038_061.png,38
2622,../traffic-sign/train/00038/00038_104.png,38
2623,../traffic-sign/train/00038/00038_068.png,38
2624,../traffic-sign/train/00038/00038_255.png,38
2625,../traffic-sign/train/00038/00038_207.png,38
2626,../traffic-sign/train/00038/00038_221.png,38
2627,../traffic-sign/train/00038/00038_112.png,38
2628,../traffic-sign/train/00038/00038_152.png,38
2629,../traffic-sign/train/00038/00038_049.png,38
2630,../traffic-sign/train/00038/00038_187.png,38
2631,../traffic-sign/train/00038/00038_123.png,38
2632,../traffic-sign/train/00038/00038_235.png,38
2633,../traffic-sign/train/00038/00038_238.png,38
2634,../traffic-sign/train/00038/00038_136.png,38
2635,../traffic-sign/train/00038/00038_036.png,38
2636,../traffic-sign/train/00038/00038_026.png,38
2637,../traffic-sign/train/00038/00038_149.png,38
2638,../traffic-sign/train/00038/00038_001.png,38
2639,../traffic-sign/train/00038/00038_175.png,38
2640,../traffic-sign/train/00038/00038_133.png,38
2641,../traffic-sign/train/00038/00038_062.png,38
2642,../traffic-sign/train/00038/00038_164.png,38
2643,../traffic-sign/train/00038/00038_283.png,38
2644,../traffic-sign/train/00038/00038_214.png,38
2645,../traffic-sign/train/00038/00038_165.png,38
2646,../traffic-sign/train/00038/00038_119.png,38
2647,../traffic-sign/train/00038/00038_088.png,38
2648,../traffic-sign/train/00038/00038_208.png,38
2649,../traffic-sign/train/00038/00038_005.png,38
2650,../traffic-sign/train/00038/00038_038.png,38
2651,../traffic-sign/train/00038/00038_251.png,38
2652,../traffic-sign/train/00038/00038_247.png,38
2653,../traffic-sign/train/00038/00038_156.png,38
2654,../traffic-sign/train/00038/00038_276.png,38
2655,../traffic-sign/train/00038/00038_231.png,38
2656,../traffic-sign/train/00038/00038_056.png,38
2657,../traffic-sign/train/00038/00038_216.png,38
2658,../traffic-sign/train/00038/00038_219.png,38
2659,../traffic-sign/train/00038/00038_103.png,38
2660,../traffic-sign/train/00038/00038_226.png,38
2661,../traffic-sign/train/00038/00038_139.png,38
2662,../traffic-sign/train/00038/00038_173.png,38
2663,../traffic-sign/train/00038/00038_192.png,38
2664,../traffic-sign/train/00038/00038_199.png,38
2665,../traffic-sign/train/00038/00038_217.png,38
2666,../traffic-sign/train/00039/00039_033.png,39
2667,../traffic-sign/train/00039/00039_194.png,39
2668,../traffic-sign/train/00039/00039_117.png,39
2669,../traffic-sign/train/00039/00039_115.png,39
2670,../traffic-sign/train/00039/00039_049.png,39
2671,../traffic-sign/train/00039/00039_036.png,39
2672,../traffic-sign/train/00039/00039_131.png,39
2673,../traffic-sign/train/00039/00039_001.png,39
2674,../traffic-sign/train/00039/00039_070.png,39
2675,../traffic-sign/train/00039/00039_134.png,39
2676,../traffic-sign/train/00039/00039_015.png,39
2677,../traffic-sign/train/00039/00039_064.png,39
2678,../traffic-sign/train/00039/00039_094.png,39
2679,../traffic-sign/train/00039/00039_129.png,39
2680,../traffic-sign/train/00039/00039_088.png,39
2681,../traffic-sign/train/00039/00039_138.png,39
2682,../traffic-sign/train/00039/00039_099.png,39
2683,../traffic-sign/train/00039/00039_005.png,39
2684,../traffic-sign/train/00039/00039_071.png,39
2685,../traffic-sign/train/00039/00039_142.png,39
2686,../traffic-sign/train/00039/00039_084.png,39
2687,../traffic-sign/train/00039/00039_154.png,39
2688,../traffic-sign/train/00039/00039_135.png,39
2689,../traffic-sign/train/00039/00039_056.png,39
2690,../traffic-sign/train/00039/00039_175.png,39
2691,../traffic-sign/train/00039/00039_065.png,39
2692,../traffic-sign/train/00039/00039_112.png,39
2693,../traffic-sign/train/00039/00039_150.png,39
2694,../traffic-sign/train/00039/00039_110.png,39
2695,../traffic-sign/train/00039/00039_024.png,39
2696,../traffic-sign/train/00039/00039_081.png,39
2697,../traffic-sign/train/00039/00039_041.png,39
2698,../traffic-sign/train/00039/00039_186.png,39
2699,../traffic-sign/train/00039/00039_032.png,39
2700,../traffic-sign/train/00039/00039_155.png,39
2701,../traffic-sign/train/00039/00039_189.png,39
2702,../traffic-sign/train/00039/00039_079.png,39
2703,../traffic-sign/train/00039/00039_172.png,39
2704,../traffic-sign/train/00039/00039_113.png,39
2705,../traffic-sign/train/00039/00039_006.png,39
2706,../traffic-sign/train/00039/00039_011.png,39
2707,../traffic-sign/train/00039/00039_023.png,39
2708,../traffic-sign/train/00039/00039_103.png,39
2709,../traffic-sign/train/00039/00039_179.png,39
2710,../traffic-sign/train/00039/00039_074.png,39
2711,../traffic-sign/train/00039/00039_156.png,39
2712,../traffic-sign/train/00039/00039_039.png,39
2713,../traffic-sign/train/00039/00039_078.png,39
2714,../traffic-sign/train/00039/00039_003.png,39
2715,../traffic-sign/train/00039/00039_031.png,39
2716,../traffic-sign/train/00039/00039_014.png,39
2717,../traffic-sign/train/00039/00039_055.png,39
2718,../traffic-sign/train/00039/00039_028.png,39
2719,../traffic-sign/train/00039/00039_184.png,39
2720,../traffic-sign/train/00039/00039_161.png,39
2721,../traffic-sign/train/00039/00039_076.png,39
2722,../traffic-sign/train/00039/00039_128.png,39
2723,../traffic-sign/train/00039/00039_059.png,39
2724,../traffic-sign/train/00039/00039_093.png,39
2725,../traffic-sign/train/00039/00039_010.png,39
2726,../traffic-sign/train/00039/00039_181.png,39
2727,../traffic-sign/train/00039/00039_162.png,39
2728,../traffic-sign/train/00039/00039_067.png,39
2729,../traffic-sign/train/00039/00039_045.png,39
2730,../traffic-sign/train/00039/00039_120.png,39
2731,../traffic-sign/train/00039/00039_126.png,39
2732,../traffic-sign/train/00039/00039_054.png,39
2733,../traffic-sign/train/00039/00039_012.png,39
2734,../traffic-sign/train/00039/00039_051.png,39
2735,../traffic-sign/train/00039/00039_040.png,39
2736,../traffic-sign/train/00039/00039_021.png,39
2737,../traffic-sign/train/00039/00039_042.png,39
2738,../traffic-sign/train/00039/00039_082.png,39
2739,../traffic-sign/train/00039/00039_168.png,39
2740,../traffic-sign/train/00039/00039_147.png,39
2741,../traffic-sign/train/00039/00039_137.png,39
2742,../traffic-sign/train/00039/00039_050.png,39
2743,../traffic-sign/train/00039/00039_133.png,39
2744,../traffic-sign/train/00039/00039_095.png,39
2745,../traffic-sign/train/00039/00039_163.png,39
2746,../traffic-sign/train/00039/00039_158.png,39
2747,../traffic-sign/train/00039/00039_165.png,39
2748,../traffic-sign/train/00039/00039_105.png,39
2749,../traffic-sign/train/00039/00039_092.png,39
2750,../traffic-sign/train/00039/00039_068.png,39
2751,../traffic-sign/train/00039/00039_118.png,39
2752,../traffic-sign/train/00039/00039_174.png,39
2753,../traffic-sign/train/00039/00039_116.png,39
2754,../traffic-sign/train/00039/00039_062.png,39
2755,../traffic-sign/train/00039/00039_190.png,39
2756,../traffic-sign/train/00039/00039_185.png,39
2757,../traffic-sign/train/00039/00039_176.png,39
2758,../traffic-sign/train/00039/00039_107.png,39
2759,../traffic-sign/train/00039/00039_089.png,39
2760,../traffic-sign/train/00039/00039_063.png,39
2761,../traffic-sign/train/00039/00039_025.png,39
2762,../traffic-sign/train/00039/00039_020.png,39
2763,../traffic-sign/train/00039/00039_098.png,39
2764,../traffic-sign/train/00039/00039_122.png,39
2765,../traffic-sign/train/00039/00039_096.png,39
2766,../traffic-sign/train/00039/00039_060.png,39
2767,../traffic-sign/train/00039/00039_188.png,39
2768,../traffic-sign/train/00039/00039_052.png,39
2769,../traffic-sign/train/00039/00039_171.png,39
2770,../traffic-sign/train/00039/00039_159.png,39
2771,../traffic-sign/train/00039/00039_111.png,39
2772,../traffic-sign/train/00039/00039_037.png,39
2773,../traffic-sign/train/00039/00039_043.png,39
2774,../traffic-sign/train/00039/00039_173.png,39
2775,../traffic-sign/train/00039/00039_153.png,39
2776,../traffic-sign/train/00039/00039_100.png,39
2777,../traffic-sign/train/00039/00039_046.png,39
2778,../traffic-sign/train/00039/00039_004.png,39
2779,../traffic-sign/train/00039/00039_007.png,39
2780,../traffic-sign/train/00039/00039_169.png,39
2781,../traffic-sign/train/00039/00039_123.png,39
2782,../traffic-sign/train/00039/00039_069.png,39
2783,../traffic-sign/train/00039/00039_077.png,39
2784,../traffic-sign/train/00039/00039_146.png,39
2785,../traffic-sign/train/00039/00039_038.png,39
2786,../traffic-sign/train/00039/00039_132.png,39
2787,../traffic-sign/train/00039/00039_044.png,39
2788,../traffic-sign/train/00039/00039_108.png,39
2789,../traffic-sign/train/00039/00039_167.png,39
2790,../traffic-sign/train/00039/00039_178.png,39
2791,../traffic-sign/train/00039/00039_140.png,39
2792,../traffic-sign/train/00039/00039_144.png,39
2793,../traffic-sign/train/00039/00039_152.png,39
2794,../traffic-sign/train/00039/00039_139.png,39
2795,../traffic-sign/train/00039/00039_157.png,39
2796,../traffic-sign/train/00039/00039_149.png,39
2797,../traffic-sign/train/00039/00039_017.png,39
2798,../traffic-sign/train/00039/00039_124.png,39
2799,../traffic-sign/train/00039/00039_053.png,39
2800,../traffic-sign/train/00039/00039_030.png,39
2801,../traffic-sign/train/00039/00039_009.png,39
2802,../traffic-sign/train/00039/00039_192.png,39
2803,../traffic-sign/train/00039/00039_087.png,39
2804,../traffic-sign/train/00039/00039_018.png,39
2805,../traffic-sign/train/00039/00039_101.png,39
2806,../traffic-sign/train/00039/00039_183.png,39
2807,../traffic-sign/train/00039/00039_075.png,39
2808,../traffic-sign/train/00039/00039_195.png,39
